model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp16,109,"PWN(PWN(/features/features.5/features.5.0/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.071669,0.000306,0.071041,0.072396,60,0.107405,95.78227
efficientnet_b0,tensorrt_fp16,26,/features/features.5/features.5.0/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.340737,0.018214,0.333541,0.471458,60,0.510636,74.790668
efficientnet_b0,tensorrt_fp16,110,"PWN(PWN(/features/features.5/features.5.0/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.071519,0.000265,0.070989,0.072292,60,0.10718,95.88945
efficientnet_b0,tensorrt_fp16,84,"Reformatting CopyNode for Output Tensor 0 to PWN(PWN(/features/features.5/features.5.0/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.11744,0.003881,0.116354,0.147135,60,0.175998,92.381132
efficientnet_b0,tensorrt_fp16,113,/features/features.5/features.5.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.065662,0.011653,0.061719,0.145677,60,0.098403,96.195049
efficientnet_b0,tensorrt_fp16,158,/features/features.5/features.5.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.027061,0.020024,0.023073,0.178698,60,0.040554,99.200492
efficientnet_b0,tensorrt_fp16,179,"PWN(PWN(/features/features.5/features.5.0/block/block.2/activation/Sigmoid), /features/features.5/features.5.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.009832,0.018713,0.006718,0.153542,60,0.014734,99.831216
efficientnet_b0,tensorrt_fp16,167,/features/features.5/features.5.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.023011,0.024492,0.018802,0.208698,60,0.034485,99.547804
efficientnet_b0,tensorrt_fp16,59,"PWN(PWN(/features/features.5/features.5.0/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.0/block/block.2/Mul)",tensorrt,trt_layer,0.165377,0.011641,0.162761,0.249948,60,0.247838,87.017361
efficientnet_b0,tensorrt_fp16,65,/features/features.5/features.5.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.155367,0.004832,0.147552,0.181875,60,0.232837,88.461256
efficientnet_b0,tensorrt_fp16,47,/features/features.5/features.5.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.22846,0.007588,0.225,0.28599,60,0.342376,83.417768
efficientnet_b0,tensorrt_fp16,78,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.5/features.5.1/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.137689,0.000288,0.137188,0.138438,60,0.206344,91.25372
efficientnet_b0,tensorrt_fp16,97,"PWN(PWN(/features/features.5/features.5.1/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.097177,0.000333,0.09651,0.098385,60,0.145632,94.36417
efficientnet_b0,tensorrt_fp16,15,/features/features.5/features.5.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.461224,0.003695,0.456041,0.477344,60,0.691201,68.057461
efficientnet_b0,tensorrt_fp16,93,"PWN(PWN(/features/features.5/features.5.1/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.100368,0.000378,0.099635,0.101771,60,0.150414,93.768848
efficientnet_b0,tensorrt_fp16,117,/features/features.5/features.5.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.063014,0.001395,0.061354,0.070573,60,0.094434,96.576886
efficientnet_b0,tensorrt_fp16,153,/features/features.5/features.5.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.030626,0.000657,0.029375,0.032188,60,0.045897,98.982249
efficientnet_b0,tensorrt_fp16,184,"PWN(PWN(/features/features.5/features.5.1/block/block.2/activation/Sigmoid), /features/features.5/features.5.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.008329,0.000307,0.007708,0.009063,60,0.012482,99.896471
efficientnet_b0,tensorrt_fp16,157,/features/features.5/features.5.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.028731,0.013862,0.026041,0.135156,60,0.043057,99.159938
efficientnet_b0,tensorrt_fp16,61,"Reformatting CopyNode for Input Tensor 1 to PWN(PWN(/features/features.5/features.5.1/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.1/block/block.2/Mul)",tensorrt,trt_layer,0.16357,0.012339,0.161198,0.258229,60,0.24513,87.509205
efficientnet_b0,tensorrt_fp16,51,"PWN(PWN(/features/features.5/features.5.1/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.1/block/block.2/Mul)",tensorrt,trt_layer,0.225199,0.001143,0.224271,0.230833,60,0.337488,84.775539
efficientnet_b0,tensorrt_fp16,56,/features/features.5/features.5.1/block/block.3/block.3.0/Conv + /features/features.5/features.5.1/Add,tensorrt,trt_layer,0.193309,0.003044,0.18948,0.208073,60,0.289697,86.2682
efficientnet_b0,tensorrt_fp16,49,/features/features.5/features.5.2/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.227275,0.001161,0.224583,0.229584,60,0.3406,84.099448
efficientnet_b0,tensorrt_fp16,77,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.5/features.5.2/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.13774,0.000428,0.137135,0.139427,60,0.20642,91.047377
