model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp32,85,/features/features.3/features.3.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.090298,0.001364,0.088073,0.095938,60,0.103768,96.491667
efficientnet_b0,tensorrt_fp32,92,/features/features.3/features.3.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.067301,0.000693,0.06573,0.068594,60,0.07734,97.073329
efficientnet_b0,tensorrt_fp32,155,"PWN(PWN(/features/features.3/features.3.1/block/block.2/activation/Sigmoid), /features/features.3/features.3.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007605,0.000309,0.007084,0.008178,60,0.008739,99.9284
efficientnet_b0,tensorrt_fp32,147,/features/features.3/features.3.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.022451,0.000224,0.022135,0.022917,60,0.0258,99.839043
efficientnet_b0,tensorrt_fp32,28,"PWN(PWN(/features/features.3/features.3.1/block/block.2/scale_activation/Sigmoid), /features/features.3/features.3.1/block/block.2/Mul)",tensorrt,trt_layer,0.480332,0.005808,0.478541,0.5175,60,0.551983,80.263451
efficientnet_b0,tensorrt_fp32,50,/features/features.3/features.3.1/block/block.3/block.3.0/Conv + /features/features.3/features.3.1/Add,tensorrt,trt_layer,0.261562,0.004778,0.249896,0.274375,60,0.300579,89.443812
efficientnet_b0,tensorrt_fp32,54,/features/features.4/features.4.0/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.249743,0.002875,0.243229,0.255156,60,0.286997,90.607438
efficientnet_b0,tensorrt_fp32,73,"PWN(PWN(/features/features.4/features.4.0/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.136788,0.001248,0.135208,0.142031,60,0.157193,94.999918
efficientnet_b0,tensorrt_fp32,59,/features/features.4/features.4.0/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.241991,0.002073,0.23776,0.247031,60,0.278089,92.013904
efficientnet_b0,tensorrt_fp32,132,"PWN(PWN(/features/features.4/features.4.0/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.037414,0.000519,0.036406,0.039375,60,0.042995,99.334756
