model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
ssd_mobilenet_v2,tensorrt_fp32,53,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_expand_relu/Relu6,tensorrt,trt_layer,0.238317,0.005444,0.225938,0.268854,60,0.329301,94.744576
ssd_mobilenet_v2,tensorrt_fp32,37,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_depthwise_relu/Relu6,tensorrt,trt_layer,0.375478,0.002512,0.372396,0.384114,60,0.518827,87.826212
ssd_mobilenet_v2,tensorrt_fp32,62,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_add/add,tensorrt,trt_layer,0.187377,0.002767,0.180938,0.192552,60,0.258913,97.440084
ssd_mobilenet_v2,tensorrt_fp32,54,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_10_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_10_expand_relu/Relu6,tensorrt,trt_layer,0.238103,0.003287,0.227083,0.243646,60,0.329005,95.073581
ssd_mobilenet_v2,tensorrt_fp32,40,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_10_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_10_depthwise_relu/Relu6,tensorrt,trt_layer,0.374373,0.001152,0.371875,0.377031,60,0.5173,89.378295
ssd_mobilenet_v2,tensorrt_fp32,44,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_10_project/Conv2D,tensorrt,trt_layer,0.321946,0.004637,0.313281,0.337187,60,0.444857,91.348491
ssd_mobilenet_v2,tensorrt_fp32,28,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_11_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_11_expand_relu/Relu6,tensorrt,trt_layer,0.444733,0.002686,0.437031,0.45276,60,0.614521,82.772461
ssd_mobilenet_v2,tensorrt_fp32,22,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_11_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_11_depthwise_relu/Relu6,tensorrt,trt_layer,0.557493,0.001468,0.554323,0.561094,60,0.770331,78.969658
ssd_mobilenet_v2,tensorrt_fp32,27,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_11_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_11_add/add,tensorrt,trt_layer,0.450738,0.007734,0.435938,0.462916,60,0.622819,82.15794
ssd_mobilenet_v2,tensorrt_fp32,29,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_12_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_12_expand_relu/Relu6,tensorrt,trt_layer,0.441264,0.003143,0.435729,0.457084,60,0.609728,83.382189
