model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,tensorrt_fp16,163,"PWN(PWN(/model.22/cv3.2/cv3.2.0/act/Sigmoid), /model.22/cv3.2/cv3.2.0/act/Mul)",tensorrt,trt_layer,0.033071,0.000642,0.031823,0.034428,60,0.030675,99.707385
yolov8n,tensorrt_fp16,83,/model.22/cv3.2/cv3.2.1/conv/Conv,tensorrt,trt_layer,0.302997,0.002639,0.294635,0.308021,60,0.281047,91.607279
yolov8n,tensorrt_fp16,157,"PWN(PWN(/model.22/cv3.2/cv3.2.1/act/Sigmoid), /model.22/cv3.2/cv3.2.1/act/Mul)",tensorrt,trt_layer,0.035098,0.000702,0.033438,0.036302,60,0.032555,99.516359
yolov8n,tensorrt_fp16,133,/model.22/cv3.2/cv3.2.2/Conv,tensorrt,trt_layer,0.079425,0.001488,0.075885,0.082969,60,0.073671,98.322923
yolov8n,tensorrt_fp16,25,Reformatting CopyNode for Input Tensor 0 to /model.22/Reshape,tensorrt,trt_layer,0.950533,0.002673,0.94698,0.958855,60,0.881674,66.630593
yolov8n,tensorrt_fp16,87,Reformatting CopyNode for Input Tensor 0 to /model.22/Reshape_1,tensorrt,trt_layer,0.242579,0.00115,0.240469,0.245573,60,0.225006,92.616935
yolov8n,tensorrt_fp16,141,Reformatting CopyNode for Input Tensor 0 to /model.22/Reshape_2,tensorrt,trt_layer,0.064891,0.000385,0.064063,0.066146,60,0.06019,98.834374
yolov8n,tensorrt_fp16,21,/model.22/Reshape_output_0 copy,tensorrt,trt_layer,1.001458,0.0009,0.999427,1.003386,60,0.928909,63.025023
yolov8n,tensorrt_fp16,85,/model.22/Reshape_1_output_0 copy,tensorrt,trt_layer,0.297625,0.000943,0.295678,0.299844,60,0.276064,92.160671
yolov8n,tensorrt_fp16,116,/model.22/Reshape_2_output_0 copy,tensorrt,trt_layer,0.109147,0.001183,0.107031,0.111979,60,0.10124,96.854656
yolov8n,tensorrt_fp16,22,/model.22/Split,tensorrt,trt_layer,0.985989,0.00125,0.983489,0.989427,60,0.914561,63.939584
yolov8n,tensorrt_fp16,17,/model.22/Split_8,tensorrt,trt_layer,1.228086,0.00129,1.225365,1.231354,60,1.13912,59.072038
yolov8n,tensorrt_fp16,15,/model.22/dfl/Reshape + /model.22/dfl/Transpose,tensorrt,trt_layer,1.244104,0.012965,1.225208,1.284219,60,1.153977,56.787961
yolov8n,tensorrt_fp16,4,/model.22/dfl/Softmax,tensorrt,trt_layer,2.791809,0.005431,2.784896,2.824791,60,2.589562,40.644593
yolov8n,tensorrt_fp16,7,(Unnamed Layer* 230) [Shuffle] + /model.22/dfl/Transpose_1,tensorrt,trt_layer,1.954439,0.042323,1.901719,2.029427,60,1.812854,46.509615
yolov8n,tensorrt_fp16,1,/model.22/dfl/conv/Conv,tensorrt,trt_layer,34.712925,262.10441,0.58625,2047.975098,60,32.198217,32.198217
yolov8n,tensorrt_fp16,150,/model.22/Slice,tensorrt,trt_layer,0.04292,0.000614,0.041197,0.044844,60,0.039811,99.270632
yolov8n,tensorrt_fp16,151,/model.22/Slice_1,tensorrt,trt_layer,0.041724,0.000314,0.041198,0.0425,60,0.038701,99.309334
yolov8n,tensorrt_fp16,180,/model.22/Constant_9_output_0,tensorrt,trt_layer,0.000766,0.000115,0.000625,0.001094,60,0.000711,99.999329
yolov8n,tensorrt_fp16,176,/model.22/Sub,tensorrt,trt_layer,0.014071,0.000312,0.013489,0.015104,60,0.013052,99.973015
yolov8n,tensorrt_fp16,181,/model.22/Constant_9_output_0_9,tensorrt,trt_layer,0.000723,0.000102,0.000625,0.001198,60,0.000671,100.0
yolov8n,tensorrt_fp16,178,/model.22/Add_1,tensorrt,trt_layer,0.012326,0.000218,0.011875,0.012917,60,0.011433,99.996993
yolov8n,tensorrt_fp16,168,"PWN(/model.22/Constant_11_output_0 + (Unnamed Layer* 242) [Shuffle], PWN(/model.22/Add_2, /model.22/Div_1))",tensorrt,trt_layer,0.021894,0.000332,0.02125,0.02276,60,0.020308,99.83175
yolov8n,tensorrt_fp16,177,/model.22/Sub_1,tensorrt,trt_layer,0.013525,0.014155,0.01125,0.122239,60,0.012545,99.98556
yolov8n,tensorrt_fp16,152,/model.22/Div_1_output_0 copy,tensorrt,trt_layer,0.038109,0.018034,0.035261,0.176615,60,0.035348,99.344682
yolov8n,tensorrt_fp16,156,/model.22/Sub_1_output_0 copy,tensorrt,trt_layer,0.037166,0.026077,0.032656,0.237448,60,0.034474,99.483803
yolov8n,tensorrt_fp16,179,/model.22/Constant_12_output_0 + (Unnamed Layer* 247) [Shuffle],tensorrt,trt_layer,0.001753,0.007875,0.000625,0.062239,60,0.001626,99.998619
yolov8n,tensorrt_fp16,166,/model.22/Mul_2,tensorrt,trt_layer,0.027589,0.015687,0.025156,0.148073,60,0.02559,99.790794
yolov8n,tensorrt_fp16,64,PWN(/model.22/Sigmoid),tensorrt,trt_layer,0.401932,0.010097,0.398645,0.479115,60,0.372815,85.329926
yolov8n,tensorrt_fp16,135,/model.22/Mul_2_output_0 copy,tensorrt,trt_layer,0.077104,0.000395,0.076406,0.078229,60,0.071518,98.467132
yolov8n,tensorrt_fp16,16,/model.22/Sigmoid_output_0 copy,tensorrt,trt_layer,1.234379,0.001163,1.232188,1.236614,60,1.144957,57.932918
