layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/features/features.5/block/block.1/block.1.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.5/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0005,0,0,
/features/features.5/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1062,0,0,
/features/features.5/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.5/block/block.2/fc1/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.5/block/block.2/fc1/Conv_kernel_time,FusedConv,0.1398,0,0,
/features/features.5/block/block.2/fc1/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.5/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.5/block/block.2/fc2/Conv_kernel_time,FusedConv,0.1207,0,0,
/features/features.5/block/block.2/fc2/Conv_fence_after,FusedConv,0.0003,0,0,
/features/features.5/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.5/block/block.2/Mul_kernel_time,Mul,0.1461,0,0,
/features/features.5/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.5/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.5/block/block.3/block.3.0/Conv_kernel_time,FusedConv,0.6012,0,0,
/features/features.5/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.6/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/block/block.0/block.0.0/Conv_kernel_time,Conv,0.5249,0,0,
/features/features.6/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/block/block.0/block.0.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.6/block/block.0/block.0.2/HardSigmoid_kernel_time,HardSigmoid,0.1336,0,0,
/features/features.6/block/block.0/block.0.2/HardSigmoid_fence_after,HardSigmoid,0.0003,0,0,
/features/features.6/block/block.0/block.0.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.6/block/block.0/block.0.2/Mul_kernel_time,Mul,0.1372,0,0,
/features/features.6/block/block.0/block.0.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.6/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/block/block.1/block.1.0/Conv_kernel_time,Conv,4.1565,0,0,
/features/features.6/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/block/block.1/block.1.2/HardSigmoid_fence_before,HardSigmoid,0.0004,0,0,
/features/features.6/block/block.1/block.1.2/HardSigmoid_kernel_time,HardSigmoid,0.1437,0,0,
/features/features.6/block/block.1/block.1.2/HardSigmoid_fence_after,HardSigmoid,0.0004,0,0,
/features/features.6/block/block.1/block.1.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.6/block/block.1/block.1.2/Mul_kernel_time,Mul,0.1248,0,0,
/features/features.6/block/block.1/block.1.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.6/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.6/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1008,0,0,
/features/features.6/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0001,0,0,
/features/features.6/block/block.2/fc1/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.6/block/block.2/fc1/Conv_kernel_time,FusedConv,0.1414,0,0,
/features/features.6/block/block.2/fc1/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.6/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.6/block/block.2/fc2/Conv_kernel_time,FusedConv,0.1213,0,0,
/features/features.6/block/block.2/fc2/Conv_fence_after,FusedConv,0.0005,0,0,
/features/features.6/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.6/block/block.2/Mul_kernel_time,Mul,0.1479,0,0,
/features/features.6/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.6/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.6/block/block.3/block.3.0/Conv_kernel_time,FusedConv,0.5709,0,0,
/features/features.6/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.7/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.7/block/block.0/block.0.0/Conv_kernel_time,Conv,0.4128,0,0,
/features/features.7/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.7/block/block.0/block.0.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.7/block/block.0/block.0.2/HardSigmoid_kernel_time,HardSigmoid,0.0913,0,0,
/features/features.7/block/block.0/block.0.2/HardSigmoid_fence_after,HardSigmoid,0.0002,0,0,
/features/features.7/block/block.0/block.0.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.7/block/block.0/block.0.2/Mul_kernel_time,Mul,0.1005,0,0,
/features/features.7/block/block.0/block.0.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.7/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.7/block/block.1/block.1.0/Conv_kernel_time,Conv,2.0921,0,0,
/features/features.7/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.7/block/block.1/block.1.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.7/block/block.1/block.1.2/HardSigmoid_kernel_time,HardSigmoid,0.0888,0,0,
/features/features.7/block/block.1/block.1.2/HardSigmoid_fence_after,HardSigmoid,0.0003,0,0,
/features/features.7/block/block.1/block.1.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.7/block/block.1/block.1.2/Mul_kernel_time,Mul,0.0814,0,0,
/features/features.7/block/block.1/block.1.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.7/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.7/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.0805,0,0,
/features/features.7/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.7/block/block.2/fc1/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.7/block/block.2/fc1/Conv_kernel_time,FusedConv,0.0886,0,0,
/features/features.7/block/block.2/fc1/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.7/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.7/block/block.2/fc2/Conv_kernel_time,FusedConv,0.0694,0,0,
/features/features.7/block/block.2/fc2/Conv_fence_after,FusedConv,0.0003,0,0,
/features/features.7/block/block.2/Mul_fence_before,Mul,0.0002,0,0,
/features/features.7/block/block.2/Mul_kernel_time,Mul,0.0891,0,0,
/features/features.7/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.7/block/block.3/block.3.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.7/block/block.3/block.3.0/Conv_kernel_time,Conv,0.3474,0,0,
/features/features.7/block/block.3/block.3.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.8/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.8/block/block.0/block.0.0/Conv_kernel_time,Conv,0.4019,0,0,
/features/features.8/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.8/block/block.0/block.0.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.8/block/block.0/block.0.2/HardSigmoid_kernel_time,HardSigmoid,0.099,0,0,
/features/features.8/block/block.0/block.0.2/HardSigmoid_fence_after,HardSigmoid,0.0002,0,0,
/features/features.8/block/block.0/block.0.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.8/block/block.0/block.0.2/Mul_kernel_time,Mul,0.0959,0,0,
/features/features.8/block/block.0/block.0.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.8/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.8/block/block.1/block.1.0/Conv_kernel_time,Conv,2.5173,0,0,
/features/features.8/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.8/block/block.1/block.1.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.8/block/block.1/block.1.2/HardSigmoid_kernel_time,HardSigmoid,0.1003,0,0,
/features/features.8/block/block.1/block.1.2/HardSigmoid_fence_after,HardSigmoid,0.0003,0,0,
/features/features.8/block/block.1/block.1.2/Mul_fence_before,Mul,0.0,0,0,
