layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/stage2/stage2.1/Unsqueeze_4_kernel_time,Unsqueeze,0.0345,0,0,
/stage2/stage2.1/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Concat_2_fence_before,Concat,0.0,0,0,
/stage2/stage2.1/Concat_2_kernel_time,Concat,0.049,0,0,
/stage2/stage2.1/Concat_2_fence_after,Concat,0.0002,0,0,
/stage2/stage2.1/Div_1_fence_before,Div,0.0,0,0,
/stage2/stage2.1/Div_1_kernel_time,Div,0.0428,0,0,
/stage2/stage2.1/Div_1_fence_after,Div,0.0,0,0,
/stage2/stage2.1/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Unsqueeze_1_kernel_time,Unsqueeze,0.0346,0,0,
/stage2/stage2.1/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Concat_1_fence_before,Concat,0.0001,0,0,
/stage2/stage2.1/Concat_1_kernel_time,Concat,0.0473,0,0,
/stage2/stage2.1/Concat_1_fence_after,Concat,0.0001,0,0,
/stage2/stage2.1/Reshape_fence_before,Reshape,0.0,0,0,
/stage2/stage2.1/Reshape_kernel_time,Reshape,0.0417,0,0,
/stage2/stage2.1/Reshape_fence_after,Reshape,0.0,0,0,
/stage2/stage2.1/Transpose_fence_before,Transpose,0.0,0,0,
/stage2/stage2.1/Transpose_kernel_time,Transpose,0.1739,0,0,
/stage2/stage2.1/Transpose_fence_after,Transpose,0.0001,0,0,
/stage2/stage2.1/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage2/stage2.1/Reshape_1_kernel_time,Reshape,0.0438,0,0,
/stage2/stage2.1/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage2/stage2.2/Shape_fence_before,Shape,0.0,0,0,
/stage2/stage2.2/Shape_kernel_time,Shape,0.0382,0,0,
/stage2/stage2.2/Shape_fence_after,Shape,0.0,0,0,
/stage2/stage2.2/Gather_fence_before,Gather,0.0,0,0,
/stage2/stage2.2/Gather_kernel_time,Gather,0.042,0,0,
/stage2/stage2.2/Gather_fence_after,Gather,0.0,0,0,
/stage2/stage2.2/Add_fence_before,Add,0.0,0,0,
/stage2/stage2.2/Add_kernel_time,Add,0.0413,0,0,
/stage2/stage2.2/Add_fence_after,Add,0.0,0,0,
/stage2/stage2.2/Div_fence_before,Div,0.0,0,0,
/stage2/stage2.2/Div_kernel_time,Div,0.0415,0,0,
/stage2/stage2.2/Div_fence_after,Div,0.0,0,0,
/stage2/stage2.2/Mul_1_fence_before,Mul,0.0,0,0,
/stage2/stage2.2/Mul_1_kernel_time,Mul,0.0422,0,0,
/stage2/stage2.2/Mul_1_fence_after,Mul,0.0,0,0,
/stage2/stage2.2/Slice_1_fence_before,Slice,0.0,0,0,
/stage2/stage2.2/Slice_1_kernel_time,Slice,0.1336,0,0,
/stage2/stage2.2/Slice_1_fence_after,Slice,0.0,0,0,
/stage2/stage2.2/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage2/stage2.2/branch2/branch2.0/Conv_kernel_time,FusedConv,0.7413,0,0,
/stage2/stage2.2/branch2/branch2.0/Conv_fence_after,FusedConv,0.0,0,0,
/stage2/stage2.2/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage2/stage2.2/branch2/branch2.3/Conv_kernel_time,Conv,1.134,0,0,
/stage2/stage2.2/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage2/stage2.2/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage2/stage2.2/branch2/branch2.5/Conv_kernel_time,FusedConv,0.7348,0,0,
/stage2/stage2.2/branch2/branch2.5/Conv_fence_after,FusedConv,0.0001,0,0,
/stage2/stage2.2/Slice_fence_before,Slice,0.0001,0,0,
/stage2/stage2.2/Slice_kernel_time,Slice,0.1357,0,0,
/stage2/stage2.2/Slice_fence_after,Slice,0.0,0,0,
/stage2/stage2.2/Concat_fence_before,Concat,0.0,0,0,
/stage2/stage2.2/Concat_kernel_time,Concat,0.1726,0,0,
/stage2/stage2.2/Concat_fence_after,Concat,0.0,0,0,
/stage2/stage2.2/Shape_4_fence_before,Shape,0.0,0,0,
/stage2/stage2.2/Shape_4_kernel_time,Shape,0.0389,0,0,
/stage2/stage2.2/Shape_4_fence_after,Shape,0.0,0,0,
/stage2/stage2.2/Gather_4_fence_before,Gather,0.0,0,0,
/stage2/stage2.2/Gather_4_kernel_time,Gather,0.0425,0,0,
/stage2/stage2.2/Gather_4_fence_after,Gather,0.0,0,0,
/stage2/stage2.2/Unsqueeze_7_fence_before,Unsqueeze,0.0003,0,0,
/stage2/stage2.2/Unsqueeze_7_kernel_time,Unsqueeze,0.036,0,0,
/stage2/stage2.2/Unsqueeze_7_fence_after,Unsqueeze,0.0003,0,0,
/stage2/stage2.2/Gather_3_fence_before,Gather,0.0,0,0,
/stage2/stage2.2/Gather_3_kernel_time,Gather,0.0401,0,0,
/stage2/stage2.2/Gather_3_fence_after,Gather,0.0,0,0,
/stage2/stage2.2/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Unsqueeze_6_kernel_time,Unsqueeze,0.0363,0,0,
/stage2/stage2.2/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Gather_2_fence_before,Gather,0.0001,0,0,
/stage2/stage2.2/Gather_2_kernel_time,Gather,0.0407,0,0,
/stage2/stage2.2/Gather_2_fence_after,Gather,0.0,0,0,
/stage2/stage2.2/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Unsqueeze_5_kernel_time,Unsqueeze,0.0346,0,0,
/stage2/stage2.2/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Gather_1_fence_before,Gather,0.0003,0,0,
/stage2/stage2.2/Gather_1_kernel_time,Gather,0.0436,0,0,
/stage2/stage2.2/Gather_1_fence_after,Gather,0.0,0,0,
/stage2/stage2.2/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Unsqueeze_4_kernel_time,Unsqueeze,0.0352,0,0,
/stage2/stage2.2/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Concat_2_fence_before,Concat,0.0002,0,0,
/stage2/stage2.2/Concat_2_kernel_time,Concat,0.0507,0,0,
/stage2/stage2.2/Concat_2_fence_after,Concat,0.0002,0,0,
/stage2/stage2.2/Div_1_fence_before,Div,0.0,0,0,
/stage2/stage2.2/Div_1_kernel_time,Div,0.0425,0,0,
/stage2/stage2.2/Div_1_fence_after,Div,0.0,0,0,
/stage2/stage2.2/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Unsqueeze_1_kernel_time,Unsqueeze,0.0345,0,0,
/stage2/stage2.2/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.2/Concat_1_fence_before,Concat,0.0001,0,0,
/stage2/stage2.2/Concat_1_kernel_time,Concat,0.0481,0,0,
/stage2/stage2.2/Concat_1_fence_after,Concat,0.0002,0,0,
/stage2/stage2.2/Reshape_fence_before,Reshape,0.0,0,0,
/stage2/stage2.2/Reshape_kernel_time,Reshape,0.0413,0,0,
/stage2/stage2.2/Reshape_fence_after,Reshape,0.0,0,0,
/stage2/stage2.2/Transpose_fence_before,Transpose,0.0,0,0,
/stage2/stage2.2/Transpose_kernel_time,Transpose,0.1591,0,0,
/stage2/stage2.2/Transpose_fence_after,Transpose,0.0,0,0,
/stage2/stage2.2/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage2/stage2.2/Reshape_1_kernel_time,Reshape,0.0428,0,0,
/stage2/stage2.2/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage2/stage2.3/Shape_fence_before,Shape,0.0,0,0,
/stage2/stage2.3/Shape_kernel_time,Shape,0.0374,0,0,
/stage2/stage2.3/Shape_fence_after,Shape,0.0,0,0,
/stage2/stage2.3/Gather_fence_before,Gather,0.0,0,0,
/stage2/stage2.3/Gather_kernel_time,Gather,0.0411,0,0,
/stage2/stage2.3/Gather_fence_after,Gather,0.0,0,0,
/stage2/stage2.3/Add_fence_before,Add,0.0,0,0,
/stage2/stage2.3/Add_kernel_time,Add,0.0417,0,0,
/stage2/stage2.3/Add_fence_after,Add,0.0,0,0,
/stage2/stage2.3/Div_fence_before,Div,0.0,0,0,
/stage2/stage2.3/Div_kernel_time,Div,0.0405,0,0,
/stage2/stage2.3/Div_fence_after,Div,0.0,0,0,
/stage2/stage2.3/Mul_1_fence_before,Mul,0.0,0,0,
/stage2/stage2.3/Mul_1_kernel_time,Mul,0.0404,0,0,
/stage2/stage2.3/Mul_1_fence_after,Mul,0.0,0,0,
/stage2/stage2.3/Slice_1_fence_before,Slice,0.0,0,0,
/stage2/stage2.3/Slice_1_kernel_time,Slice,0.1183,0,0,
/stage2/stage2.3/Slice_1_fence_after,Slice,0.0,0,0,
/stage2/stage2.3/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage2/stage2.3/branch2/branch2.0/Conv_kernel_time,FusedConv,0.8196,0,0,
/stage2/stage2.3/branch2/branch2.0/Conv_fence_after,FusedConv,0.0,0,0,
/stage2/stage2.3/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage2/stage2.3/branch2/branch2.3/Conv_kernel_time,Conv,1.129,0,0,
/stage2/stage2.3/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage2/stage2.3/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage2/stage2.3/branch2/branch2.5/Conv_kernel_time,FusedConv,0.7001,0,0,
/stage2/stage2.3/branch2/branch2.5/Conv_fence_after,FusedConv,0.0,0,0,
/stage2/stage2.3/Slice_fence_before,Slice,0.0001,0,0,
/stage2/stage2.3/Slice_kernel_time,Slice,0.1376,0,0,
/stage2/stage2.3/Slice_fence_after,Slice,0.0,0,0,
/stage2/stage2.3/Concat_fence_before,Concat,0.0,0,0,
/stage2/stage2.3/Concat_kernel_time,Concat,0.1756,0,0,
/stage2/stage2.3/Concat_fence_after,Concat,0.0,0,0,
/stage2/stage2.3/Shape_4_fence_before,Shape,0.0,0,0,
/stage2/stage2.3/Shape_4_kernel_time,Shape,0.039,0,0,
/stage2/stage2.3/Shape_4_fence_after,Shape,0.0,0,0,
/stage2/stage2.3/Gather_4_fence_before,Gather,0.0,0,0,
/stage2/stage2.3/Gather_4_kernel_time,Gather,0.042,0,0,
/stage2/stage2.3/Gather_4_fence_after,Gather,0.0,0,0,
/stage2/stage2.3/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Unsqueeze_7_kernel_time,Unsqueeze,0.0357,0,0,
/stage2/stage2.3/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Gather_3_fence_before,Gather,0.0,0,0,
/stage2/stage2.3/Gather_3_kernel_time,Gather,0.0395,0,0,
/stage2/stage2.3/Gather_3_fence_after,Gather,0.0,0,0,
/stage2/stage2.3/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Unsqueeze_6_kernel_time,Unsqueeze,0.0349,0,0,
/stage2/stage2.3/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Gather_2_fence_before,Gather,0.0,0,0,
/stage2/stage2.3/Gather_2_kernel_time,Gather,0.0631,0,0,
/stage2/stage2.3/Gather_2_fence_after,Gather,0.0,0,0,
/stage2/stage2.3/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Unsqueeze_5_kernel_time,Unsqueeze,0.0355,0,0,
/stage2/stage2.3/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Gather_1_fence_before,Gather,0.0001,0,0,
/stage2/stage2.3/Gather_1_kernel_time,Gather,0.0406,0,0,
/stage2/stage2.3/Gather_1_fence_after,Gather,0.0,0,0,
/stage2/stage2.3/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Unsqueeze_4_kernel_time,Unsqueeze,0.0346,0,0,
/stage2/stage2.3/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Concat_2_fence_before,Concat,0.0001,0,0,
/stage2/stage2.3/Concat_2_kernel_time,Concat,0.0496,0,0,
/stage2/stage2.3/Concat_2_fence_after,Concat,0.0001,0,0,
/stage2/stage2.3/Div_1_fence_before,Div,0.0,0,0,
/stage2/stage2.3/Div_1_kernel_time,Div,0.0414,0,0,
/stage2/stage2.3/Div_1_fence_after,Div,0.0,0,0,
/stage2/stage2.3/Unsqueeze_1_fence_before,Unsqueeze,0.0044,0,0,
/stage2/stage2.3/Unsqueeze_1_kernel_time,Unsqueeze,0.0344,0,0,
/stage2/stage2.3/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.3/Concat_1_fence_before,Concat,0.0001,0,0,
/stage2/stage2.3/Concat_1_kernel_time,Concat,0.0479,0,0,
/stage2/stage2.3/Concat_1_fence_after,Concat,0.0002,0,0,
/stage2/stage2.3/Reshape_fence_before,Reshape,0.0,0,0,
/stage2/stage2.3/Reshape_kernel_time,Reshape,0.0411,0,0,
/stage2/stage2.3/Reshape_fence_after,Reshape,0.0,0,0,
/stage2/stage2.3/Transpose_fence_before,Transpose,0.0,0,0,
/stage2/stage2.3/Transpose_kernel_time,Transpose,0.1573,0,0,
/stage2/stage2.3/Transpose_fence_after,Transpose,0.0,0,0,
/stage2/stage2.3/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage2/stage2.3/Reshape_1_kernel_time,Reshape,0.0432,0,0,
/stage2/stage2.3/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage3/stage3.0/branch1/branch1.0/Conv_fence_before,Conv,0.0,0,0,
