model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
mobilenetv3_small,onnxrt_cuda,63,GlobalAveragePool:/features/features.5/block/block.2/avgpool/GlobalAveragePool_kernel_time,onnxruntime,onnx_node,0.072883,0.026123,0.064,0.267,60,0.0025,99.846489,91,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,193,FusedConv:/features/features.5/block/block.2/fc1/Conv_/features/features.5/block/block.2/activation/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,12,3.4e-05,99.996124,92,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,44,FusedConv:/features/features.5/block/block.2/fc1/Conv_/features/features.5/block/block.2/activation/Relu_kernel_time,onnxruntime,onnx_node,0.56145,2.963334,0.147,23.323,60,0.019256,99.599162,93,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,194,FusedConv:/features/features.5/block/block.2/fc1/Conv_/features/features.5/block/block.2/activation/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996159,94,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,195,Conv:/features/features.5/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.4e-05,99.996193,95,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,52,Conv:/features/features.5/block/block.2/fc2/Conv_kernel_time,onnxruntime,onnx_node,0.54625,2.957094,0.152,23.26,60,0.018734,99.751979,96,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,196,Conv:/features/features.5/block/block.2/fc2/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996227,97,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,149,HardSigmoid:/features/features.5/block/block.2/scale_activation/HardSigmoid_fence_before,onnxruntime,onnx_node,0.001091,0.000287,0.001,0.002,11,3.7e-05,99.994611,98,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,82,HardSigmoid:/features/features.5/block/block.2/scale_activation/HardSigmoid_kernel_time,onnxruntime,onnx_node,0.06485,0.021678,0.057,0.229,60,0.002224,99.891294,99,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,197,Mul:/features/features.5/block/block.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.4e-05,99.996262,100,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,87,Mul:/features/features.5/block/block.2/Mul_kernel_time,onnxruntime,onnx_node,0.064167,0.010354,0.059,0.14,60,0.002201,99.902325,101,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,198,Conv:/features/features.5/block/block.3/block.3.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996296,102,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,29,Conv:/features/features.5/block/block.3/block.3.0/Conv_kernel_time,onnxruntime,onnx_node,0.58985,3.350174,0.149,26.323,60,0.02023,99.304267,103,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,199,Conv:/features/features.5/block/block.3/block.3.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.99633,104,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,200,Add:/features/features.5/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,21,3.4e-05,99.996365,105,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,69,Add:/features/features.5/Add_kernel_time,onnxruntime,onnx_node,0.070717,0.023424,0.065,0.25,60,0.002425,99.861208,106,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,20,Conv:/features/features.6/block/block.0/block.0.0/Conv_kernel_time,onnxruntime,onnx_node,0.609,3.486466,0.149,27.389,60,0.020887,99.118715,107,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,201,Conv:/features/features.6/block/block.0/block.0.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.4e-05,99.996399,108,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,139,HardSigmoid:/features/features.6/block/block.0/block.0.2/HardSigmoid_fence_before,onnxruntime,onnx_node,0.0015,0.0005,0.001,0.002,2,5.1e-05,99.994212,109,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,81,HardSigmoid:/features/features.6/block/block.0/block.0.2/HardSigmoid_kernel_time,onnxruntime,onnx_node,0.065967,0.022228,0.056,0.229,60,0.002262,99.88907,110,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,202,Mul:/features/features.6/block/block.0/block.0.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.4e-05,99.996433,111,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,83,Mul:/features/features.6/block/block.0/block.0.2/Mul_kernel_time,onnxruntime,onnx_node,0.064533,0.014754,0.058,0.145,60,0.002213,99.893508,112,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,203,Conv:/features/features.6/block/block.1/block.1.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.4e-05,99.996467,113,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,9,Conv:/features/features.6/block/block.1/block.1.0/Conv_kernel_time,onnxruntime,onnx_node,3.415,25.176324,0.13,196.798,60,0.117123,98.581582,114,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,204,Conv:/features/features.6/block/block.1/block.1.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996502,115,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,205,HardSigmoid:/features/features.6/block/block.1/block.1.2/HardSigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996536,116,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,120,HardSigmoid:/features/features.6/block/block.1/block.1.2/HardSigmoid_kernel_time,onnxruntime,onnx_node,0.05885,0.008453,0.054,0.109,60,0.002018,99.972421,117,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,206,Mul:/features/features.6/block/block.1/block.1.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.4e-05,99.99657,118,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,127,Mul:/features/features.6/block/block.1/block.1.2/Mul_kernel_time,onnxruntime,onnx_node,0.05785,0.007461,0.053,0.103,60,0.001984,99.986418,119,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,207,GlobalAveragePool:/features/features.6/block/block.2/avgpool/GlobalAveragePool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,16,3.4e-05,99.996605,120,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,71,GlobalAveragePool:/features/features.6/block/block.2/avgpool/GlobalAveragePool_kernel_time,onnxruntime,onnx_node,0.070317,0.006939,0.064,0.112,60,0.002412,99.866033,121,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,150,FusedConv:/features/features.6/block/block.2/fc1/Conv_/features/features.6/block/block.2/activation/Relu_fence_before,onnxruntime,onnx_node,0.001067,0.000249,0.001,0.002,15,3.7e-05,99.994647,122,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,43,FusedConv:/features/features.6/block/block.2/fc1/Conv_/features/features.6/block/block.2/activation/Relu_kernel_time,onnxruntime,onnx_node,0.56325,2.944553,0.151,23.18,60,0.019318,99.579907,123,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,208,FusedConv:/features/features.6/block/block.2/fc1/Conv_/features/features.6/block/block.2/activation/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996639,124,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,209,Conv:/features/features.6/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.4e-05,99.996673,125,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,54,Conv:/features/features.6/block/block.2/fc2/Conv_kernel_time,onnxruntime,onnx_node,0.53625,2.898253,0.149,22.798,60,0.018392,99.788974,126,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,210,Conv:/features/features.6/block/block.2/fc2/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996708,127,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,211,HardSigmoid:/features/features.6/block/block.2/scale_activation/HardSigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.4e-05,99.996742,128,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,93,HardSigmoid:/features/features.6/block/block.2/scale_activation/HardSigmoid_kernel_time,onnxruntime,onnx_node,0.06355,0.00739,0.059,0.111,60,0.00218,99.915458,129,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,212,HardSigmoid:/features/features.6/block/block.2/scale_activation/HardSigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996776,130,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,213,Mul:/features/features.6/block/block.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.4e-05,99.99681,131,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,85,Mul:/features/features.6/block/block.2/Mul_kernel_time,onnxruntime,onnx_node,0.064233,0.00642,0.06,0.1,60,0.002203,99.897923,132,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,214,Conv:/features/features.6/block/block.3/block.3.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.4e-05,99.996845,133,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,32,Conv:/features/features.6/block/block.3/block.3.0/Conv_kernel_time,onnxruntime,onnx_node,0.5844,3.310275,0.146,26.011,60,0.020043,99.364623,134,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,215,Conv:/features/features.6/block/block.3/block.3.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996879,135,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,216,Add:/features/features.6/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.4e-05,99.996913,136,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,76,Add:/features/features.6/Add_kernel_time,onnxruntime,onnx_node,0.066717,0.007864,0.062,0.12,60,0.002288,99.877695,137,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,42,Conv:/features/features.7/block/block.0/block.0.0/Conv_kernel_time,onnxruntime,onnx_node,0.5637,3.160769,0.146,24.842,60,0.019333,99.560589,138,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,217,HardSigmoid:/features/features.7/block/block.0/block.0.2/HardSigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.4e-05,99.996948,139,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,100,HardSigmoid:/features/features.7/block/block.0/block.0.2/HardSigmoid_kernel_time,onnxruntime,onnx_node,0.063033,0.01591,0.058,0.184,60,0.002162,99.930622,140,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,218,Mul:/features/features.7/block/block.0/block.0.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.996982,141,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,106,Mul:/features/features.7/block/block.0/block.0.2/Mul_kernel_time,onnxruntime,onnx_node,0.06195,0.007843,0.057,0.117,60,0.002125,99.943476,142,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,13,Conv:/features/features.7/block/block.1/block.1.0/Conv_kernel_time,onnxruntime,onnx_node,1.95655,13.987166,0.13,109.394,60,0.067103,98.868087,143,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,219,Conv:/features/features.7/block/block.1/block.1.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.997016,144,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,220,HardSigmoid:/features/features.7/block/block.1/block.1.2/HardSigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.4e-05,99.99705,145,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,124,HardSigmoid:/features/features.7/block/block.1/block.1.2/HardSigmoid_kernel_time,onnxruntime,onnx_node,0.058317,0.006874,0.054,0.109,60,0.002,99.980438,146,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,221,Mul:/features/features.7/block/block.1/block.1.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.997085,147,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,110,Mul:/features/features.7/block/block.1/block.1.2/Mul_kernel_time,onnxruntime,onnx_node,0.060783,0.005047,0.056,0.094,60,0.002085,99.951898,148,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,222,GlobalAveragePool:/features/features.7/block/block.2/avgpool/GlobalAveragePool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.4e-05,99.997119,149,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,65,GlobalAveragePool:/features/features.7/block/block.2/avgpool/GlobalAveragePool_kernel_time,onnxruntime,onnx_node,0.0721,0.007687,0.066,0.125,60,0.002473,99.851436,150,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,223,FusedConv:/features/features.7/block/block.2/fc1/Conv_/features/features.7/block/block.2/activation/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.4e-05,99.997153,151,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,47,FusedConv:/features/features.7/block/block.2/fc1/Conv_/features/features.7/block/block.2/activation/Relu_kernel_time,onnxruntime,onnx_node,0.560067,3.01858,0.145,23.746,60,0.019208,99.656805,152,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,224,FusedConv:/features/features.7/block/block.2/fc1/Conv_/features/features.7/block/block.2/activation/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.997188,153,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,134,Conv:/features/features.7/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.0072,0.0124,0.001,0.032,5,0.000247,99.993853,154,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,51,Conv:/features/features.7/block/block.2/fc2/Conv_kernel_time,onnxruntime,onnx_node,0.55425,3.053692,0.148,24.01,60,0.019009,99.733245,155,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
mobilenetv3_small,onnxrt_cuda,225,Conv:/features/features.7/block/block.2/fc2/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.4e-05,99.997222,156,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/mobilenetv3_small_onnxrt_cuda.csv
