model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
yolov8n,onnxrt_cuda,305,Add:/model.2/m.0/Add_fence_before,onnxruntime,onnx_node,0.001114,0.000317,0.001,0.002,44,3.5e-05,99.989629,46,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,101,Add:/model.2/m.0/Add_kernel_time,onnxruntime,onnx_node,0.097383,0.0346,0.056,0.165,60,0.003033,99.695408,47,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,327,Concat:/model.2/Concat_fence_before,onnxruntime,onnx_node,0.001043,0.000204,0.001,0.002,46,3.2e-05,99.990364,48,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,71,Concat:/model.2/Concat_kernel_time,onnxruntime,onnx_node,0.300867,0.040991,0.239,0.434,60,0.009371,99.480289,49,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,365,Conv:/model.2/cv2/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,25,3.1e-05,99.991559,50,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,32,Conv:/model.2/cv2/conv/Conv_kernel_time,onnxruntime,onnx_node,0.975433,4.275814,0.359,33.817,60,0.030382,98.566973,51,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,318,Conv:/model.2/cv2/conv/Conv_fence_after,onnxruntime,onnx_node,0.001063,0.000242,0.001,0.002,16,3.3e-05,99.990069,52,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,366,Sigmoid:/model.2/cv2/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,49,3.1e-05,99.99159,53,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,109,Sigmoid:/model.2/cv2/act/Sigmoid_kernel_time,onnxruntime,onnx_node,0.076517,0.021723,0.063,0.196,60,0.002383,99.715498,54,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,367,Sigmoid:/model.2/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.991621,55,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
