model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
efficientnet_b0,ncnn_cpu,105,Convolution:/features/features.6/features.6.1/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.061471,0.006246,0.06,0.1,68,0.071551,97.639875,164,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,181,Swish:/features/features.6/features.6.1/block/block.2/activation/Mul,ncnn,ncnn_layer,0.005,0.005,0.0,0.01,68,0.00582,99.947963,165,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,114,Convolution:/features/features.6/features.6.1/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.058235,0.008033,0.05,0.11,68,0.067784,98.265681,166,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,154,Sigmoid:/features/features.6/features.6.1/block/block.2/scale_activation/Sigmoid,ncnn,ncnn_layer,0.013529,0.004779,0.01,0.02,68,0.015747,99.674773,167,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,113,BinaryOp:/features/features.6/features.6.1/block/block.2/Mul,ncnn,ncnn_layer,0.058676,0.004506,0.05,0.08,68,0.068297,98.197897,168,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,25,Convolution:/features/features.6/features.6.1/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,1.350588,0.017895,1.3,1.4,68,1.572048,52.515208,169,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,140,BinaryOp:/features/features.6/features.6.1/Add,ncnn,ncnn_layer,0.027206,0.004487,0.02,0.03,68,0.031667,99.351085,170,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,212,Split:splitncnn_20,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,171,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,31,Convolution:/features/features.6/features.6.2/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,1.170147,0.014602,1.16,1.22,68,1.362019,60.977462,172,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,80,Swish:/features/features.6/features.6.2/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.2125,0.007549,0.21,0.24,68,0.247344,94.006908,173,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,61,ConvolutionDepthWise:/features/features.6/features.6.2/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.437353,0.011326,0.43,0.47,68,0.509067,86.961105,174,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,87,Swish:/features/features.6/features.6.2/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.209706,0.004528,0.2,0.24,68,0.244092,95.725994,175,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,213,Split:splitncnn_21,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,176,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,122,Pooling:/features/features.6/features.6.2/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.037647,0.006668,0.03,0.07,68,0.04382,98.699946,177,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
