model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
shufflenet_v2_x1_0,tensorrt_fp32,81,/stage3/stage3.1/branch2/branch2.3/Conv,tensorrt,trt_layer,0.100359,0.026596,0.089948,0.21625,60,0.189596,97.787143,36,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,79,/stage3/stage3.1/branch2/branch2.5/Conv + /stage3/stage3.1/branch2/branch2.7/Relu,tensorrt,trt_layer,0.104364,0.031257,0.087187,0.215261,60,0.197162,97.405491,37,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,38,/stage3/stage3.1/Reshape + /stage3/stage3.1/Transpose,tensorrt,trt_layer,0.162266,0.038904,0.12875,0.266041,60,0.306549,86.129729,38,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,93,/stage3/stage3.2/Slice,tensorrt,trt_layer,0.057667,0.039519,0.018333,0.176562,60,0.108943,99.512313,39,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,59,/stage3/stage3.2/Slice_1,tensorrt,trt_layer,0.151937,0.035325,0.017708,0.212187,60,0.287036,92.355257,40,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,19,/stage3/stage3.2/branch2/branch2.0/Conv + /stage3/stage3.2/branch2/branch2.2/Relu,tensorrt,trt_layer,0.211457,0.249116,0.09323,2.117344,60,0.39948,79.301117,41,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,60,/stage3/stage3.2/branch2/branch2.3/Conv,tensorrt,trt_layer,0.151549,0.020007,0.090625,0.207447,60,0.286303,92.64156,42,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,50,/stage3/stage3.2/branch2/branch2.5/Conv + /stage3/stage3.2/branch2/branch2.7/Relu,tensorrt,trt_layer,0.156842,0.023356,0.089948,0.237395,60,0.296302,89.725483,43,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,25,/stage3/stage3.2/Reshape + /stage3/stage3.2/Transpose,tensorrt,trt_layer,0.198944,0.020719,0.129271,0.253854,60,0.37584,81.625245,44,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
shufflenet_v2_x1_0,tensorrt_fp32,87,/stage3/stage3.3/Slice,tensorrt,trt_layer,0.07695,0.036273,0.018229,0.223282,60,0.145372,98.710869,45,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_fp32.csv
