model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
shufflenet_v2_x1_0,onnxrt_cuda,315,Gather:/stage3/stage3.4/Gather_kernel_time,onnxruntime,onnx_node,0.019867,0.000718,0.019,0.023,60,0.000612,99.924424,344,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,567,Add:/stage3/stage3.4/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.993991,345,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,186,Add:/stage3/stage3.4/Add_kernel_time,onnxruntime,onnx_node,0.022633,0.001264,0.021,0.031,60,0.000697,99.840381,346,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,239,Div:/stage3/stage3.4/Div_kernel_time,onnxruntime,onnx_node,0.021317,0.001218,0.02,0.026,60,0.000657,99.875982,347,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,214,Mul:/stage3/stage3.4/Mul_1_kernel_time,onnxruntime,onnx_node,0.021633,0.003516,0.02,0.046,60,0.000667,99.85944,348,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,252,Mul:/stage3/stage3.4/Mul_kernel_time,onnxruntime,onnx_node,0.021133,0.005087,0.019,0.049,60,0.000651,99.884475,349,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,568,Slice:/stage3/stage3.4/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.1e-05,99.994021,350,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,85,Slice:/stage3/stage3.4/Slice_1_kernel_time,onnxruntime,onnx_node,0.080317,0.021376,0.07,0.196,60,0.002475,99.703918,351,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,569,FusedConv:/stage3/stage3.4/branch2/branch2.0/Conv_/stage3/stage3.4/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,35,3.1e-05,99.994052,352,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,30,FusedConv:/stage3/stage3.4/branch2/branch2.0/Conv_/stage3/stage3.4/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.637867,3.561768,0.151,27.996,60,0.019657,98.994841,353,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,570,FusedConv:/stage3/stage3.4/branch2/branch2.0/Conv_/stage3/stage3.4/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.994083,354,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,571,Conv:/stage3/stage3.4/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,9,3.1e-05,99.994114,355,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,9,Conv:/stage3/stage3.4/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,2.339283,16.815946,0.143,131.505,60,0.07209,98.056608,356,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,572,Conv:/stage3/stage3.4/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.994145,357,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,573,FusedConv:/stage3/stage3.4/branch2/branch2.5/Conv_/stage3/stage3.4/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,3.1e-05,99.994176,358,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,45,FusedConv:/stage3/stage3.4/branch2/branch2.5/Conv_/stage3/stage3.4/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.610083,3.5798,0.134,28.107,60,0.018801,99.28223,359,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,574,FusedConv:/stage3/stage3.4/branch2/branch2.5/Conv_/stage3/stage3.4/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.994206,360,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,575,Slice:/stage3/stage3.4/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.994237,361,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,97,Slice:/stage3/stage3.4/Slice_kernel_time,onnxruntime,onnx_node,0.07825,0.014885,0.072,0.19,60,0.002411,99.733182,362,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,576,Concat:/stage3/stage3.4/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,22,3.1e-05,99.994268,363,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,68,Concat:/stage3/stage3.4/Concat_kernel_time,onnxruntime,onnx_node,0.238233,0.03931,0.224,0.529,60,0.007342,99.617355,364,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,577,Shape:/stage3/stage3.4/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.994299,365,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,296,Shape:/stage3/stage3.4/Shape_2_kernel_time,onnxruntime,onnx_node,0.020367,0.002057,0.019,0.035,60,0.000628,99.912656,366,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,578,Gather:/stage3/stage3.4/Gather_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.99433,367,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,231,Gather:/stage3/stage3.4/Gather_2_kernel_time,onnxruntime,onnx_node,0.021417,0.001891,0.02,0.034,60,0.00066,99.870721,368,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,172,Div:/stage3/stage3.4/Div_1_kernel_time,onnxruntime,onnx_node,0.023533,0.001466,0.022,0.033,60,0.000725,99.830422,369,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,579,Unsqueeze:/stage3/stage3.4/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.99436,370,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,373,Unsqueeze:/stage3/stage3.4/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.01845,0.003024,0.017,0.041,60,0.000569,99.959016,371,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,345,Gather:/stage3/stage3.4/Gather_4_kernel_time,onnxruntime,onnx_node,0.01945,0.001189,0.018,0.026,60,0.000599,99.94254,372,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,405,Unsqueeze:/stage3/stage3.4/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017383,0.000896,0.016,0.023,60,0.000536,99.976648,373,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,364,Gather:/stage3/stage3.4/Gather_3_kernel_time,onnxruntime,onnx_node,0.019,0.000913,0.018,0.024,60,0.000586,99.953814,374,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,415,Unsqueeze:/stage3/stage3.4/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.017283,0.000896,0.016,0.021,60,0.000533,99.981988,375,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,316,Gather:/stage3/stage3.4/Gather_1_kernel_time,onnxruntime,onnx_node,0.019833,0.003387,0.018,0.045,60,0.000611,99.925035,376,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,406,Unsqueeze:/stage3/stage3.4/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017383,0.003401,0.016,0.043,60,0.000536,99.977184,377,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,580,Concat:/stage3/stage3.4/Concat_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.994391,378,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,136,Concat:/stage3/stage3.4/Concat_1_kernel_time,onnxruntime,onnx_node,0.028933,0.002294,0.026,0.038,60,0.000892,99.802665,379,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,581,Reshape:/stage3/stage3.4/Reshape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.994422,380,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,249,Reshape:/stage3/stage3.4/Reshape_kernel_time,onnxruntime,onnx_node,0.021167,0.001818,0.019,0.03,60,0.000652,99.88252,381,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,582,Transpose:/stage3/stage3.4/Transpose_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.994453,382,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,105,Transpose:/stage3/stage3.4/Transpose_kernel_time,onnxruntime,onnx_node,0.076733,0.024497,0.068,0.261,60,0.002365,99.752267,383,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,156,Concat:/stage3/stage3.4/Concat_2_kernel_time,onnxruntime,onnx_node,0.024783,0.001684,0.023,0.036,60,0.000764,99.818616,384,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,273,Reshape:/stage3/stage3.4/Reshape_1_kernel_time,onnxruntime,onnx_node,0.0208,0.001222,0.02,0.028,60,0.000641,99.898047,385,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,355,Shape:/stage3/stage3.5/Shape_kernel_time,onnxruntime,onnx_node,0.019233,0.003211,0.018,0.043,60,0.000593,99.9485,386,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,309,Gather:/stage3/stage3.5/Gather_kernel_time,onnxruntime,onnx_node,0.02,0.000837,0.019,0.024,60,0.000616,99.920743,387,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,583,Add:/stage3/stage3.5/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.994484,388,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,193,Add:/stage3/stage3.5/Add_kernel_time,onnxruntime,onnx_node,0.022467,0.001848,0.021,0.035,60,0.000692,99.845245,389,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,200,Div:/stage3/stage3.5/Div_kernel_time,onnxruntime,onnx_node,0.022033,0.003531,0.02,0.047,60,0.000679,99.850033,390,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,232,Mul:/stage3/stage3.5/Mul_1_kernel_time,onnxruntime,onnx_node,0.021367,0.001414,0.02,0.026,60,0.000658,99.871379,391,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,301,Mul:/stage3/stage3.5/Mul_kernel_time,onnxruntime,onnx_node,0.020267,0.001014,0.019,0.025,60,0.000625,99.915785,392,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,584,Slice:/stage3/stage3.5/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.994515,393,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,101,Slice:/stage3/stage3.5/Slice_1_kernel_time,onnxruntime,onnx_node,0.07735,0.014462,0.069,0.187,60,0.002384,99.742777,394,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,585,FusedConv:/stage3/stage3.5/branch2/branch2.0/Conv_/stage3/stage3.5/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,14,3.1e-05,99.994545,395,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,32,FusedConv:/stage3/stage3.5/branch2/branch2.0/Conv_/stage3/stage3.5/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.635,3.55157,0.153,27.915,60,0.019569,99.034022,396,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,586,FusedConv:/stage3/stage3.5/branch2/branch2.0/Conv_/stage3/stage3.5/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.994576,397,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,587,Conv:/stage3/stage3.5/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,3.1e-05,99.994607,398,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,10,Conv:/stage3/stage3.5/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,2.281067,16.409914,0.139,128.328,60,0.070296,98.126904,399,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,588,Conv:/stage3/stage3.5/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.994638,400,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,589,FusedConv:/stage3/stage3.5/branch2/branch2.5/Conv_/stage3/stage3.5/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,10,3.1e-05,99.994669,401,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,41,FusedConv:/stage3/stage3.5/branch2/branch2.5/Conv_/stage3/stage3.5/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.61325,3.56729,0.134,28.014,60,0.018899,99.206922,402,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,590,FusedConv:/stage3/stage3.5/branch2/branch2.5/Conv_/stage3/stage3.5/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.994699,403,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,591,Slice:/stage3/stage3.5/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.99473,404,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,83,Slice:/stage3/stage3.5/Slice_kernel_time,onnxruntime,onnx_node,0.080967,0.017268,0.074,0.194,60,0.002495,99.698962,405,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,592,Concat:/stage3/stage3.5/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.994761,406,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,67,Concat:/stage3/stage3.5/Concat_kernel_time,onnxruntime,onnx_node,0.239533,0.038233,0.223,0.523,60,0.007382,99.610014,407,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
