model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
ssd_mobilenet_v2,ncnn_cpu,185,MemoryData:StatefulPartitionedCall/Postprocessor/Decode/truediv_1:0,ncnn,ncnn_layer,0.000147,0.001204,0.0,0.01,68,0.000112,100.0,190,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,202,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/mul_3,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,191,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,178,MemoryData:StatefulPartitionedCall/Postprocessor/Decode/get_center_coordinates_and_sizes/add_1:0,ncnn,ncnn_layer,0.000441,0.002054,0.0,0.01,68,0.000336,99.999104,192,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,203,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/add_1,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,193,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,204,Split:splitncnn_16,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,194,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,205,Squeeze:StatefulPartitionedCall/Postprocessor/Decode/unstack__730,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,195,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,160,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/truediv_3,ncnn,ncnn_layer,0.008676,0.003389,0.0,0.01,68,0.006611,99.957642,196,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,140,UnaryOp:StatefulPartitionedCall/Postprocessor/Decode/Exp,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.015241,99.795264,197,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,170,MemoryData:StatefulPartitionedCall/Postprocessor/Decode/get_center_coordinates_and_sizes/sub:0,ncnn,ncnn_layer,0.002206,0.004146,0.0,0.01,68,0.001681,99.994286,198,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,206,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/mul,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,199,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,163,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/truediv_7,ncnn,ncnn_layer,0.006471,0.004779,0.0,0.01,68,0.004931,99.974676,200,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,207,Split:splitncnn_18,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,201,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,158,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/sub_1,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.00762,99.944419,202,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,208,ExpandDims:StatefulPartitionedCall/Postprocessor/Decode/stack_Unsqueeze__732,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,203,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,149,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/add_2,ncnn,ncnn_layer,0.010147,0.001204,0.01,0.02,68,0.007732,99.875837,204,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,209,ExpandDims:StatefulPartitionedCall/Postprocessor/Decode/stack_Unsqueeze__733,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,205,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,147,BinaryOp:StatefulPartitionedCall/Postprocessor/Decode/add_3,ncnn,ncnn_layer,0.010294,0.002407,0.01,0.03,68,0.007844,99.860372,206,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,210,ExpandDims:StatefulPartitionedCall/Postprocessor/Decode/stack_Unsqueeze__734,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,207,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,124,Concat:StatefulPartitionedCall/Postprocessor/Decode/stack_Concat__735,ncnn,ncnn_layer,0.036324,0.006621,0.03,0.07,68,0.02768,99.506593,208,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,136,Permute:StatefulPartitionedCall/Postprocessor/Decode/transpose_1,ncnn,ncnn_layer,0.020147,0.001204,0.02,0.03,68,0.015353,99.734302,209,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,122,Reshape:StatefulPartitionedCall/Postprocessor/Reshape_2,ncnn,ncnn_layer,0.039853,0.002095,0.03,0.05,68,0.030369,99.449777,210,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,211,ExpandDims:StatefulPartitionedCall/Postprocessor/ExpandDims_1,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,211,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,212,Squeeze:StatefulPartitionedCall/Postprocessor/Squeeze,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,212,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
