model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
mobilenetv3_small,tensorrt_fp16,84,"PWN(/features/features.4/block/block.2/scale_activation/HardSigmoid, /features/features.4/block/block.2/Mul)",tensorrt,trt_layer,0.131209,0.044628,0.031354,0.202292,60,0.228672,96.62386,25,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,32,/features/features.4/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.165832,0.125774,0.044218,1.064896,60,0.289014,83.286589,26,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,54,/features/features.5/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.148943,0.033939,0.066198,0.215469,60,0.259579,89.256675,27,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,30,"Reformatting CopyNode for Input Tensor 0 to PWN(/features/features.5/block/block.0/block.0.2/HardSigmoid, /features/features.5/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.169617,0.232798,0.052552,1.926303,60,0.29561,82.707875,28,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,88,"PWN(/features/features.5/block/block.0/block.0.2/HardSigmoid, /features/features.5/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.125046,0.044968,0.024218,0.207084,60,0.217931,97.511995,29,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,12,/features/features.5/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.392429,0.186027,0.282605,1.740104,60,0.683929,75.211834,30,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,86,"PWN(/features/features.5/block/block.1/block.1.2/HardSigmoid, /features/features.5/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.127264,0.057908,0.02401,0.205104,60,0.221797,97.072435,31,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,46,/features/features.5/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.15428,0.044207,0.055677,0.241615,60,0.268881,87.140443,32,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,6,2-layer MLP: /features/features.5/block/block.2/fc1/Conv + /features/features.5/block/block.2/activation/Relu -> /features/features.5/block/block.2/fc2/Conv,tensorrt,trt_layer,0.477052,0.103252,0.279791,0.682032,60,0.831411,70.570153,33,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,40,"Reformatting CopyNode for Input Tensor 1 to PWN(/features/features.5/block/block.2/scale_activation/HardSigmoid, /features/features.5/block/block.2/Mul)",tensorrt,trt_layer,0.156644,0.024325,0.117657,0.207864,60,0.273001,85.51389,34,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
