RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1853 POM_5V_GPU 82/96 POM_5V_CPU 164/281
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1853 POM_5V_GPU 82/96 POM_5V_CPU 164/281
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1852 POM_5V_GPU 82/96 POM_5V_CPU 164/281
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1852 POM_5V_GPU 82/96 POM_5V_CPU 164/281
RAM 1373/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1852 POM_5V_GPU 82/96 POM_5V_CPU 164/280
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,10%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1852 POM_5V_GPU 82/96 POM_5V_CPU 164/280
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1852 POM_5V_GPU 82/96 POM_5V_CPU 164/280
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1687/1852 POM_5V_GPU 82/96 POM_5V_CPU 164/280
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 2013/1852 POM_5V_GPU 82/96 POM_5V_CPU 410/280
RAM 1373/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1731/1852 POM_5V_GPU 82/95 POM_5V_CPU 164/280
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1731/1852 POM_5V_GPU 82/95 POM_5V_CPU 164/280
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1852 POM_5V_GPU 82/95 POM_5V_CPU 164/280
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@32C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 1689/1851 POM_5V_GPU 82/95 POM_5V_CPU 164/280
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1851 POM_5V_GPU 82/95 POM_5V_CPU 164/280
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1851 POM_5V_GPU 82/95 POM_5V_CPU 123/280
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1689/1851 POM_5V_GPU 82/95 POM_5V_CPU 164/280
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1689/1851 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1689/1851 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1851 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1731/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1731/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/279
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1850 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1373/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1689/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1371/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1772/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@33C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1849 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/278
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1373/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1371/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1371/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1848 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1847 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1373/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 1689/1847 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1689/1847 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1731/1847 POM_5V_GPU 82/95 POM_5V_CPU 206/277
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1731/1847 POM_5V_GPU 82/95 POM_5V_CPU 164/277
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1847 POM_5V_GPU 82/95 POM_5V_CPU 123/276
RAM 1373/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1847 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 1689/1847 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1371/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1371/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1731/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1373/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@32C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1846 POM_5V_GPU 82/95 POM_5V_CPU 164/276
RAM 1370/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
RAM 1372/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
RAM 1371/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
RAM 1371/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
RAM 1374/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@33C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
RAM 1375/3964MB (lfb 8x4MB) SWAP 793/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 1689/1845 POM_5V_GPU 82/95 POM_5V_CPU 164/275
