model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_cpu,35,Convolution:/features/features.7/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.161618,0.00609,0.16,0.19,68,1.265069,81.893138
mobilenetv3_small,ncnn_cpu,130,Split:splitncnn_8,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,32,Convolution:/features/features.8/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.170147,0.009776,0.16,0.23,68,1.33183,78.005849
mobilenetv3_small,ncnn_cpu,69,HardSwish:/features/features.8/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.025735,0.004946,0.02,0.03,68,0.201441,95.180336
mobilenetv3_small,ncnn_cpu,27,ConvolutionDepthWise:/features/features.8/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.202206,0.007245,0.19,0.22,68,1.582772,71.108416
mobilenetv3_small,ncnn_cpu,70,HardSwish:/features/features.8/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.025,0.005816,0.02,0.05,68,0.195688,95.376024
mobilenetv3_small,ncnn_cpu,131,Split:splitncnn_9,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,81,Pooling:/features/features.8/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.15655,97.154484
mobilenetv3_small,ncnn_cpu,89,Convolution:/features/features.8/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.018235,0.003812,0.01,0.02,68,0.142735,98.366599
mobilenetv3_small,ncnn_cpu,132,ReLU:/features/features.8/block/block.2/activation/Relu,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,97,Convolution:/features/features.8/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.010441,0.003611,0.01,0.04,68,0.081727,99.21151
mobilenetv3_small,ncnn_cpu,116,HardSigmoid:/features/features.8/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.000441,0.002054,0.0,0.01,68,0.003452,99.995397
mobilenetv3_small,ncnn_cpu,75,BinaryOp:/features/features.8/block/block.2/Mul,ncnn,ncnn_layer,0.020294,0.002407,0.02,0.04,68,0.158852,96.21288
mobilenetv3_small,ncnn_cpu,30,Convolution:/features/features.8/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.177353,0.006777,0.17,0.21,68,1.388235,75.330676
mobilenetv3_small,ncnn_cpu,82,BinaryOp:/features/features.8/Add,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.15655,97.311034
mobilenetv3_small,ncnn_cpu,7,Convolution:/features/features.9/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.343529,0.009198,0.34,0.37,68,2.688981,28.731605
mobilenetv3_small,ncnn_cpu,47,HardSwish:/features/features.9/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.046618,0.004731,0.04,0.05,68,0.364903,89.524973
