model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,ncnn_vulkan,71,Interp:upsample_127,ncnn,ncnn_layer,0.155239,0.000833,0.15349,0.15807,70,0.219865,93.139526
yolov8n,ncnn_vulkan,57,Concat:cat_7,ncnn,ncnn_layer,0.281611,0.001912,0.27854,0.28771,70,0.398845,88.989306
yolov8n,ncnn_vulkan,11,Convolution:conv_33,ncnn,ncnn_layer,1.414345,0.00138,1.41188,1.41802,70,2.003135,46.613754
yolov8n,ncnn_vulkan,82,Swish:silu_100,ncnn,ncnn_layer,0.107754,0.001021,0.10552,0.10969,70,0.152612,94.989025
yolov8n,ncnn_vulkan,87,Slice:split_5,ncnn,ncnn_layer,0.102188,0.000656,0.10062,0.10396,70,0.144729,95.723091
yolov8n,ncnn_vulkan,173,Split:splitncnn_14,ncnn,ncnn_layer,0.000336,2.5e-05,0.00031,0.00036,70,0.000476,99.998227
yolov8n,ncnn_vulkan,28,Convolution:conv_34,ncnn,ncnn_layer,0.675916,0.004197,0.66745,0.68562,70,0.957299,66.684191
yolov8n,ncnn_vulkan,105,Swish:silu_101,ncnn,ncnn_layer,0.056588,0.000781,0.05495,0.05849,70,0.080146,97.639062
yolov8n,ncnn_vulkan,31,Convolution:conv_35,ncnn,ncnn_layer,0.672678,0.0036,0.66474,0.68177,70,0.952713,69.544847
yolov8n,ncnn_vulkan,109,Swish:silu_102,ncnn,ncnn_layer,0.056131,0.000659,0.05458,0.0576,70,0.079498,97.958038
yolov8n,ncnn_vulkan,72,Concat:cat_8,ncnn,ncnn_layer,0.152307,0.000963,0.15057,0.15667,70,0.215712,93.355238
yolov8n,ncnn_vulkan,24,Convolution:conv_36,ncnn,ncnn_layer,0.723561,0.000876,0.72161,0.72646,70,1.024779,62.670582
yolov8n,ncnn_vulkan,79,Swish:silu_103,ncnn,ncnn_layer,0.108744,0.001189,0.10667,0.11438,70,0.154014,94.529345
yolov8n,ncnn_vulkan,174,Split:splitncnn_15,ncnn,ncnn_layer,0.000336,2.5e-05,0.00031,0.00036,70,0.000476,99.998703
yolov8n,ncnn_vulkan,8,Convolution:conv_47,ncnn,ncnn_layer,1.802858,0.008048,1.78812,1.83047,70,2.553386,40.373198
yolov8n,ncnn_vulkan,77,Swish:silu_114,ncnn,ncnn_layer,0.109664,0.000944,0.1075,0.11161,70,0.155317,94.221184
yolov8n,ncnn_vulkan,6,Convolution:conv_37,ncnn,ncnn_layer,2.15709,0.001582,2.15391,2.16312,70,3.055084,34.855581
yolov8n,ncnn_vulkan,134,Swish:silu_104,ncnn,ncnn_layer,0.027809,0.000516,0.02656,0.02927,70,0.039386,99.444227
yolov8n,ncnn_vulkan,99,Concat:cat_9,ncnn,ncnn_layer,0.0735,0.000508,0.07229,0.075,70,0.104098,97.106079
yolov8n,ncnn_vulkan,27,Convolution:conv_38,ncnn,ncnn_layer,0.718823,0.001,0.71667,0.72115,70,1.018068,65.726891
yolov8n,ncnn_vulkan,113,Swish:silu_105,ncnn,ncnn_layer,0.05458,0.000697,0.05297,0.05641,70,0.077302,98.269446
yolov8n,ncnn_vulkan,117,Slice:split_6,ncnn,ncnn_layer,0.054114,0.000398,0.05333,0.05521,70,0.076642,98.577149
yolov8n,ncnn_vulkan,175,Split:splitncnn_16,ncnn,ncnn_layer,0.000336,2.5e-05,0.00031,0.00036,70,0.000476,99.999179
yolov8n,ncnn_vulkan,40,Convolution:conv_39,ncnn,ncnn_layer,0.544509,0.001851,0.53995,0.54901,70,0.771188,77.284503
yolov8n,ncnn_vulkan,132,Swish:silu_106,ncnn,ncnn_layer,0.028056,0.000496,0.02698,0.02958,70,0.039736,99.365167
yolov8n,ncnn_vulkan,45,Convolution:conv_40,ncnn,ncnn_layer,0.539033,0.002047,0.53448,0.54349,70,0.763432,81.112807
